OPT Result
<function find_opt at 0xb77881b4>
(0, 1, 2, -3, 3, -1, -2) 0.0 1.0 0.0 1.0 2.43333333333
(0, 1, 2, -2, -3, -1, 3) 0.0 1.0 -0.5 1.5 0.85
(0, 1, 2, -2, -3, 3, -1) 0.0 1.0 -0.4 1.4 1.51666666667
(0, 1, 2, -2, -1, -3, 3) 0.0 1.0 -0.5 1.5 1.25
(0, 1, 2, -2, -1, 3, -3) 0.0 1.0 0.0 1.0 2.25
(0, 1, 2, -2, 3, -3, -1) 0.0 1.0 0.0 1.0 2.71666666667
(0, 1, 2, -2, 3, -1, -3) 0.0 1.0 0.0 1.0 3.05
(0, 1, 2, -1, -3, -2, 3) 0.0 1.0 -0.5 1.5 1.3
(0, 1, 2, -1, -3, 3, -2) 0.0 1.0 -0.2 1.2 2.13333333333
(0, 1, 2, -1, -2, -3, 3) 0.0 1.0 -0.5 1.5 1.5
(0, 1, 2, -1, -2, 3, -3) 0.0 1.0 0.0 1.0 2.5
(0, 1, 2, -1, 3, -3, -2) 0.0 1.0 0.0 1.0 3.33333333333
(0, 1, 2, -1, 3, -2, -3) 0.0 1.0 0.0 1.0 3.5
(0, 1, 2, 3, -3, -2, -1) 0.0 1.5 0.0 1.5 3.76666666667
(0, 1, 2, 3, -3, -1, -2) 0.0 1.5 0.0 1.5 3.93333333333
(0, 1, 2, 3, -2, -3, -1) 0.0 1.5 0.0 1.5 3.96666666667
(0, 1, 2, 3, -2, -1, -3) 0.0 1.5 0.0 1.5 4.3
(0, 1, 2, 3, -1, -3, -2) 0.0 1.5 0.0 1.5 4.33333333333
(0, 1, 2, 3, -1, -2, -3) 0.0 1.5 0.0 1.5 4.5
(0, 1, 3, -3, -2, -1, 2) 0.0 1.33333333333 -0.333333333333 1.66666666667 1.55
(0, 1, 3, -3, -2, 2, -1) 0.0 1.33333333333 -0.2 1.53333333333 2.05
(0, 1, 3, -3, -1, -2, 2) 0.0 1.33333333333 -0.333333333333 1.66666666667 1.75
(0, 1, 3, -3, -1, 2, -2) 0.0 1.33333333333 0.0 1.33333333333 2.41666666667
(0, 1, 3, -3, 2, -2, -1) 0.0 1.33333333333 0.0 1.33333333333 2.85
(0, 1, 3, -3, 2, -1, -2) 0.0 1.33333333333 0.0 1.33333333333 3.01666666667
(0, 1, 3, -2, -3, -1, 2) 0.0 1.33333333333 -0.333333333333 1.66666666667 1.8
(0, 1, 3, -2, -3, 2, -1) 0.0 1.33333333333 -0.2 1.53333333333 2.3
(0, 1, 3, -2, -1, -3, 2) 0.0 1.33333333333 -0.333333333333 1.66666666667 2.2
(0, 1, 3, -2, -1, 2, -3) 0.0 1.33333333333 0.0 1.33333333333 3.03333333333
(0, 1, 3, -2, 2, -3, -1) 0.0 1.33333333333 0.0 1.33333333333 3.3
(0, 1, 3, -2, 2, -1, -3) 0.0 1.33333333333 0.0 1.33333333333 3.63333333333
(0, 1, 3, -1, -3, -2, 2) 0.0 1.33333333333 -0.333333333333 1.66666666667 2.25
(0, 1, 3, -1, -3, 2, -2) 0.0 1.33333333333 0.0 1.33333333333 2.91666666667
(0, 1, 3, -1, -2, -3, 2) 0.0 1.33333333333 -0.333333333333 1.66666666667 2.45
(0, 1, 3, -1, -2, 2, -3) 0.0 1.33333333333 0.0 1.33333333333 3.28333333333
(0, 1, 3, -1, 2, -3, -2) 0.0 1.33333333333 0.0 1.33333333333 3.91666666667
(0, 1, 3, -1, 2, -2, -3) 0.0 1.33333333333 0.0 1.33333333333 4.08333333333
(0, 1, 3, 2, -3, -2, -1) 0.0 1.5 0.0 1.5 4.1
(0, 1, 3, 2, -3, -1, -2) 0.0 1.5 0.0 1.5 4.26666666667
(0, 1, 3, 2, -2, -3, -1) 0.0 1.5 0.0 1.5 4.3
(0, 1, 3, 2, -2, -1, -3) 0.0 1.5 0.0 1.5 4.63333333333
(0, 1, 3, 2, -1, -3, -2) 0.0 1.5 0.0 1.5 4.66666666667
(0, 1, 3, 2, -1, -2, -3) 0.0 1.5 0.0 1.5 4.83333333333
(0, 2, -3, -2, -1, 1, 3) 0.0 1.0 -0.8 1.8 -1.38333333333
(0, 2, -3, -2, -1, 3, 1) 0.0 1.0 -0.8 1.8 -1.05
(0, 2, -3, -2, 1, -1, 3) 0.0 1.0 -0.75 1.75 -0.983333333333
(0, 2, -3, -2, 1, 3, -1) 0.0 1.0 -0.75 1.75 -0.316666666667
(0, 2, -3, -2, 3, -1, 1) 0.0 1.0 -0.75 1.75 -0.25
(0, 2, -3, -2, 3, 1, -1) 0.0 1.0 -0.75 1.75 0.0833333333333
(0, 2, -3, -1, -2, 1, 3) 0.0 1.0 -0.8 1.8 -1.13333333333
(0, 2, -3, -1, -2, 3, 1) 0.0 1.0 -0.8 1.8 -0.8
(0, 2, -3, -1, 1, -2, 3) 0.0 1.0 -0.5 1.5 -0.533333333333
(0, 2, -3, -1, 1, 3, -2) 0.0 1.0 -0.5 1.5 0.3
(0, 2, -3, -1, 3, -2, 1) 0.0 1.0 -0.5 1.5 0.2
(0, 2, -3, -1, 3, 1, -2) 0.0 1.0 -0.5 1.5 0.7
(0, 2, -3, 1, -2, -1, 3) 0.0 1.0 -0.5 1.5 -0.233333333333
(0, 2, -3, 1, -2, 3, -1) 0.0 1.0 -0.4 1.4 0.433333333333
(0, 2, -3, 1, -1, -2, 3) 0.0 1.0 -0.5 1.5 -0.0333333333333
(0, 2, -3, 1, -1, 3, -2) 0.0 1.0 -0.333333333333 1.33333333333 0.8
(0, 2, -3, 1, 3, -2, -1) 0.0 1.0 -0.333333333333 1.33333333333 1.43333333333
(0, 2, -3, 1, 3, -1, -2) 0.0 1.0 -0.333333333333 1.33333333333 1.6
(0, 2, -3, 3, -2, -1, 1) 0.0 1.0 -0.333333333333 1.33333333333 1.0
(0, 2, -3, 3, -2, 1, -1) 0.0 1.0 -0.333333333333 1.33333333333 1.33333333333
(0, 2, -3, 3, -1, -2, 1) 0.0 1.0 -0.333333333333 1.33333333333 1.2
(0, 2, -3, 3, -1, 1, -2) 0.0 1.0 -0.333333333333 1.33333333333 1.7
(0, 2, -3, 3, 1, -2, -1) 0.0 1.0 -0.333333333333 1.33333333333 1.93333333333
(0, 2, -3, 3, 1, -1, -2) 0.0 1.0 -0.333333333333 1.33333333333 2.1
(0, 2, -2, -3, -1, 1, 3) 0.0 1.0 -0.8 1.8 -1.05
(0, 2, -2, -3, -1, 3, 1) 0.0 1.0 -0.8 1.8 -0.716666666667
(0, 2, -2, -3, 1, -1, 3) 0.0 1.0 -0.75 1.75 -0.65
(0, 2, -2, -3, 1, 3, -1) 0.0 1.0 -0.75 1.75 0.0166666666667
(0, 2, -2, -3, 3, -1, 1) 0.0 1.0 -0.75 1.75 0.0833333333333
(0, 2, -2, -3, 3, 1, -1) 0.0 1.0 -0.75 1.75 0.416666666667
(0, 2, -2, -1, -3, 1, 3) 0.0 1.0 -0.8 1.8 -0.55
(0, 2, -2, -1, -3, 3, 1) 0.0 1.0 -0.8 1.8 -0.216666666667
(0, 2, -2, -1, 1, -3, 3) 0.0 1.0 -0.5 1.5 0.25
(0, 2, -2, -1, 1, 3, -3) 0.0 1.0 -0.25 1.25 1.25
(0, 2, -2, -1, 3, -3, 1) 0.0 1.0 -0.25 1.25 0.983333333333
(0, 2, -2, -1, 3, 1, -3) 0.0 1.0 -0.25 1.25 1.65
(0, 2, -2, 1, -3, -1, 3) 0.0 1.0 -0.5 1.5 0.35
(0, 2, -2, 1, -3, 3, -1) 0.0 1.0 -0.4 1.4 1.01666666667
(0, 2, -2, 1, -1, -3, 3) 0.0 1.0 -0.5 1.5 0.75
(0, 2, -2, 1, -1, 3, -3) 0.0 1.0 0.0 1.0 1.75
(0, 2, -2, 1, 3, -3, -1) 0.0 1.0 0.0 1.0 2.21666666667
(0, 2, -2, 1, 3, -1, -3) 0.0 1.0 0.0 1.0 2.55
(0, 2, -2, 3, -3, -1, 1) 0.0 1.0 -0.166666666667 1.16666666667 1.58333333333
(0, 2, -2, 3, -3, 1, -1) 0.0 1.0 0.0 1.0 1.91666666667
(0, 2, -2, 3, -1, -3, 1) 0.0 1.0 -0.166666666667 1.16666666667 1.98333333333
(0, 2, -2, 3, -1, 1, -3) 0.0 1.0 0.0 1.0 2.65
(0, 2, -2, 3, 1, -3, -1) 0.0 1.0 0.0 1.0 2.71666666667
(0, 2, -2, 3, 1, -1, -3) 0.0 1.0 0.0 1.0 3.05
(0, 2, -1, -3, -2, 1, 3) 0.0 1.0 -0.8 1.8 -0.466666666667
(0, 2, -1, -3, -2, 3, 1) 0.0 1.0 -0.8 1.8 -0.133333333333
(0, 2, -1, -3, 1, -2, 3) 0.0 1.0 -0.5 1.5 0.133333333333
(0, 2, -1, -3, 1, 3, -2) 0.0 1.0 -0.5 1.5 0.966666666667
(0, 2, -1, -3, 3, -2, 1) 0.0 1.0 -0.5 1.5 0.866666666667
(0, 2, -1, -3, 3, 1, -2) 0.0 1.0 -0.5 1.5 1.36666666667
(0, 2, -1, -2, -3, 1, 3) 0.0 1.0 -0.8 1.8 -0.216666666667
(0, 2, -1, -2, -3, 3, 1) 0.0 1.0 -0.8 1.8 0.116666666667
(0, 2, -1, -2, 1, -3, 3) 0.0 1.0 -0.5 1.5 0.583333333333
(0, 2, -1, -2, 1, 3, -3) 0.0 1.0 -0.25 1.25 1.58333333333
(0, 2, -1, -2, 3, -3, 1) 0.0 1.0 -0.25 1.25 1.31666666667
(0, 2, -1, -2, 3, 1, -3) 0.0 1.0 -0.25 1.25 1.98333333333
(0, 2, -1, 1, -3, -2, 3) 0.0 1.0 -0.5 1.5 1.13333333333
(0, 2, -1, 1, -3, 3, -2) 0.0 1.0 -0.2 1.2 1.96666666667
(0, 2, -1, 1, -2, -3, 3) 0.0 1.0 -0.5 1.5 1.33333333333
(0, 2, -1, 1, -2, 3, -3) 0.0 1.0 0.0 1.0 2.33333333333
(0, 2, -1, 1, 3, -3, -2) 0.0 1.0 0.0 1.0 3.16666666667
(0, 2, -1, 1, 3, -2, -3) 0.0 1.0 0.0 1.0 3.33333333333
(0, 2, -1, 3, -3, -2, 1) 0.0 1.0 -0.166666666667 1.16666666667 2.36666666667
(0, 2, -1, 3, -3, 1, -2) 0.0 1.0 0.0 1.0 2.86666666667
(0, 2, -1, 3, -2, -3, 1) 0.0 1.0 -0.166666666667 1.16666666667 2.56666666667
(0, 2, -1, 3, -2, 1, -3) 0.0 1.0 0.0 1.0 3.23333333333
(0, 2, -1, 3, 1, -3, -2) 0.0 1.0 0.0 1.0 3.66666666667
(0, 2, -1, 3, 1, -2, -3) 0.0 1.0 0.0 1.0 3.83333333333
(0, 2, 1, -3, -2, -1, 3) 0.0 1.0 -0.5 1.5 1.1
(0, 2, 1, -3, -2, 3, -1) 0.0 1.0 -0.4 1.4 1.76666666667
(0, 2, 1, -3, -1, -2, 3) 0.0 1.0 -0.5 1.5 1.3
(0, 2, 1, -3, -1, 3, -2) 0.0 1.0 -0.2 1.2 2.13333333333
(0, 2, 1, -3, 3, -2, -1) 0.0 1.0 0.0 1.0 2.76666666667
(0, 2, 1, -3, 3, -1, -2) 0.0 1.0 0.0 1.0 2.93333333333
(0, 2, 1, -2, -3, -1, 3) 0.0 1.0 -0.5 1.5 1.35
(0, 2, 1, -2, -3, 3, -1) 0.0 1.0 -0.4 1.4 2.01666666667
(0, 2, 1, -2, -1, -3, 3) 0.0 1.0 -0.5 1.5 1.75
(0, 2, 1, -2, -1, 3, -3) 0.0 1.0 0.0 1.0 2.75
(0, 2, 1, -2, 3, -3, -1) 0.0 1.0 0.0 1.0 3.21666666667
(0, 2, 1, -2, 3, -1, -3) 0.0 1.0 0.0 1.0 3.55
(0, 2, 1, -1, -3, -2, 3) 0.0 1.0 -0.5 1.5 1.8
(0, 2, 1, -1, -3, 3, -2) 0.0 1.0 -0.2 1.2 2.63333333333
(0, 2, 1, -1, -2, -3, 3) 0.0 1.0 -0.5 1.5 2.0
(0, 2, 1, -1, -2, 3, -3) 0.0 1.0 0.0 1.0 3.0
(0, 2, 1, -1, 3, -3, -2) 0.0 1.0 0.0 1.0 3.83333333333
(0, 2, 1, -1, 3, -2, -3) 0.0 1.0 0.0 1.0 4.0
(0, 2, 1, 3, -3, -2, -1) 0.0 1.5 0.0 1.5 4.26666666667
(0, 2, 1, 3, -3, -1, -2) 0.0 1.5 0.0 1.5 4.43333333333
(0, 2, 1, 3, -2, -3, -1) 0.0 1.5 0.0 1.5 4.46666666667
(0, 2, 1, 3, -2, -1, -3) 0.0 1.5 0.0 1.5 4.8
(0, 2, 1, 3, -1, -3, -2) 0.0 1.5 0.0 1.5 4.83333333333
(0, 2, 1, 3, -1, -2, -3) 0.0 1.5 0.0 1.5 5.0
(0, 2, 3, -3, -2, -1, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.0
(0, 2, 3, -3, -2, 1, -1) 0.0 1.66666666667 0.0 1.66666666667 3.33333333333
(0, 2, 3, -3, -1, -2, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.2
(0, 2, 3, -3, -1, 1, -2) 0.0 1.66666666667 0.0 1.66666666667 3.7
(0, 2, 3, -3, 1, -2, -1) 0.0 1.66666666667 0.0 1.66666666667 3.93333333333
(0, 2, 3, -3, 1, -1, -2) 0.0 1.66666666667 0.0 1.66666666667 4.1
(0, 2, 3, -2, -3, -1, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.25
(0, 2, 3, -2, -3, 1, -1) 0.0 1.66666666667 0.0 1.66666666667 3.58333333333
(0, 2, 3, -2, -1, -3, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.65
(0, 2, 3, -2, -1, 1, -3) 0.0 1.66666666667 0.0 1.66666666667 4.31666666667
(0, 2, 3, -2, 1, -3, -1) 0.0 1.66666666667 0.0 1.66666666667 4.38333333333
(0, 2, 3, -2, 1, -1, -3) 0.0 1.66666666667 0.0 1.66666666667 4.71666666667
(0, 2, 3, -1, -3, -2, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.7
(0, 2, 3, -1, -3, 1, -2) 0.0 1.66666666667 0.0 1.66666666667 4.2
(0, 2, 3, -1, -2, -3, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.9
(0, 2, 3, -1, -2, 1, -3) 0.0 1.66666666667 0.0 1.66666666667 4.56666666667
(0, 2, 3, -1, 1, -3, -2) 0.0 1.66666666667 0.0 1.66666666667 5.0
(0, 2, 3, -1, 1, -2, -3) 0.0 1.66666666667 0.0 1.66666666667 5.16666666667
(0, 2, 3, 1, -3, -2, -1) 0.0 1.66666666667 0.0 1.66666666667 4.93333333333
(0, 2, 3, 1, -3, -1, -2) 0.0 1.66666666667 0.0 1.66666666667 5.1
(0, 2, 3, 1, -2, -3, -1) 0.0 1.66666666667 0.0 1.66666666667 5.13333333333
(0, 2, 3, 1, -2, -1, -3) 0.0 1.66666666667 0.0 1.66666666667 5.46666666667
(0, 2, 3, 1, -1, -3, -2) 0.0 1.66666666667 0.0 1.66666666667 5.5
(0, 2, 3, 1, -1, -2, -3) 0.0 1.66666666667 0.0 1.66666666667 5.66666666667
(0, 3, -3, -2, -1, 1, 2) 0.0 1.5 -0.6 2.1 0.0666666666667
(0, 3, -3, -2, -1, 2, 1) 0.0 1.5 -0.6 2.1 0.233333333333
(0, 3, -3, -2, 1, -1, 2) 0.0 1.5 -0.5 2.0 0.466666666667
(0, 3, -3, -2, 1, 2, -1) 0.0 1.5 -0.5 2.0 0.966666666667
(0, 3, -3, -2, 2, -1, 1) 0.0 1.5 -0.5 2.0 0.833333333333
(0, 3, -3, -2, 2, 1, -1) 0.0 1.5 -0.5 2.0 1.16666666667
(0, 3, -3, -1, -2, 1, 2) 0.0 1.5 -0.6 2.1 0.316666666667
(0, 3, -3, -1, -2, 2, 1) 0.0 1.5 -0.6 2.1 0.483333333333
(0, 3, -3, -1, 1, -2, 2) 0.0 1.5 -0.333333333333 1.83333333333 0.916666666667
(0, 3, -3, -1, 1, 2, -2) 0.0 1.5 -0.25 1.75 1.58333333333
(0, 3, -3, -1, 2, -2, 1) 0.0 1.5 -0.25 1.75 1.28333333333
(0, 3, -3, -1, 2, 1, -2) 0.0 1.5 -0.25 1.75 1.78333333333
(0, 3, -3, 1, -2, -1, 2) 0.0 1.5 -0.333333333333 1.83333333333 1.21666666667
(0, 3, -3, 1, -2, 2, -1) 0.0 1.5 -0.2 1.7 1.71666666667
(0, 3, -3, 1, -1, -2, 2) 0.0 1.5 -0.333333333333 1.83333333333 1.41666666667
(0, 3, -3, 1, -1, 2, -2) 0.0 1.5 0.0 1.5 2.08333333333
(0, 3, -3, 1, 2, -2, -1) 0.0 1.5 0.0 1.5 2.51666666667
(0, 3, -3, 1, 2, -1, -2) 0.0 1.5 0.0 1.5 2.68333333333
(0, 3, -3, 2, -2, -1, 1) 0.0 1.5 -0.166666666667 1.66666666667 1.83333333333
(0, 3, -3, 2, -2, 1, -1) 0.0 1.5 0.0 1.5 2.16666666667
(0, 3, -3, 2, -1, -2, 1) 0.0 1.5 -0.166666666667 1.66666666667 2.03333333333
(0, 3, -3, 2, -1, 1, -2) 0.0 1.5 0.0 1.5 2.53333333333
(0, 3, -3, 2, 1, -2, -1) 0.0 1.5 0.0 1.5 2.76666666667
(0, 3, -3, 2, 1, -1, -2) 0.0 1.5 0.0 1.5 2.93333333333
(0, 3, -2, -3, -1, 1, 2) 0.0 1.5 -0.6 2.1 0.4
(0, 3, -2, -3, -1, 2, 1) 0.0 1.5 -0.6 2.1 0.566666666667
(0, 3, -2, -3, 1, -1, 2) 0.0 1.5 -0.5 2.0 0.8
(0, 3, -2, -3, 1, 2, -1) 0.0 1.5 -0.5 2.0 1.3
(0, 3, -2, -3, 2, -1, 1) 0.0 1.5 -0.5 2.0 1.16666666667
(0, 3, -2, -3, 2, 1, -1) 0.0 1.5 -0.5 2.0 1.5
(0, 3, -2, -1, -3, 1, 2) 0.0 1.5 -0.6 2.1 0.9
(0, 3, -2, -1, -3, 2, 1) 0.0 1.5 -0.6 2.1 1.06666666667
(0, 3, -2, -1, 1, -3, 2) 0.0 1.5 -0.333333333333 1.83333333333 1.7
(0, 3, -2, -1, 1, 2, -3) 0.0 1.5 0.0 1.5 2.53333333333
(0, 3, -2, -1, 2, -3, 1) 0.0 1.5 -0.166666666667 1.66666666667 2.06666666667
(0, 3, -2, -1, 2, 1, -3) 0.0 1.5 0.0 1.5 2.73333333333
(0, 3, -2, 1, -3, -1, 2) 0.0 1.5 -0.333333333333 1.83333333333 1.8
(0, 3, -2, 1, -3, 2, -1) 0.0 1.5 -0.2 1.7 2.3
(0, 3, -2, 1, -1, -3, 2) 0.0 1.5 -0.333333333333 1.83333333333 2.2
(0, 3, -2, 1, -1, 2, -3) 0.0 1.5 0.0 1.5 3.03333333333
(0, 3, -2, 1, 2, -3, -1) 0.0 1.5 0.0 1.5 3.3
(0, 3, -2, 1, 2, -1, -3) 0.0 1.5 0.0 1.5 3.63333333333
(0, 3, -2, 2, -3, -1, 1) 0.0 1.5 -0.166666666667 1.66666666667 2.41666666667
(0, 3, -2, 2, -3, 1, -1) 0.0 1.5 0.0 1.5 2.75
(0, 3, -2, 2, -1, -3, 1) 0.0 1.5 -0.166666666667 1.66666666667 2.81666666667
(0, 3, -2, 2, -1, 1, -3) 0.0 1.5 0.0 1.5 3.48333333333
(0, 3, -2, 2, 1, -3, -1) 0.0 1.5 0.0 1.5 3.55
(0, 3, -2, 2, 1, -1, -3) 0.0 1.5 0.0 1.5 3.88333333333
(0, 3, -1, -3, -2, 1, 2) 0.0 1.5 -0.6 2.1 0.983333333333
(0, 3, -1, -3, -2, 2, 1) 0.0 1.5 -0.6 2.1 1.15
(0, 3, -1, -3, 1, -2, 2) 0.0 1.5 -0.333333333333 1.83333333333 1.58333333333
(0, 3, -1, -3, 1, 2, -2) 0.0 1.5 -0.25 1.75 2.25
(0, 3, -1, -3, 2, -2, 1) 0.0 1.5 -0.25 1.75 1.95
(0, 3, -1, -3, 2, 1, -2) 0.0 1.5 -0.25 1.75 2.45
(0, 3, -1, -2, -3, 1, 2) 0.0 1.5 -0.6 2.1 1.23333333333
(0, 3, -1, -2, -3, 2, 1) 0.0 1.5 -0.6 2.1 1.4
(0, 3, -1, -2, 1, -3, 2) 0.0 1.5 -0.333333333333 1.83333333333 2.03333333333
(0, 3, -1, -2, 1, 2, -3) 0.0 1.5 0.0 1.5 2.86666666667
(0, 3, -1, -2, 2, -3, 1) 0.0 1.5 -0.166666666667 1.66666666667 2.4
(0, 3, -1, -2, 2, 1, -3) 0.0 1.5 0.0 1.5 3.06666666667
(0, 3, -1, 1, -3, -2, 2) 0.0 1.5 -0.333333333333 1.83333333333 2.58333333333
(0, 3, -1, 1, -3, 2, -2) 0.0 1.5 0.0 1.5 3.25
(0, 3, -1, 1, -2, -3, 2) 0.0 1.5 -0.333333333333 1.83333333333 2.78333333333
(0, 3, -1, 1, -2, 2, -3) 0.0 1.5 0.0 1.5 3.61666666667
(0, 3, -1, 1, 2, -3, -2) 0.0 1.5 0.0 1.5 4.25
(0, 3, -1, 1, 2, -2, -3) 0.0 1.5 0.0 1.5 4.41666666667
(0, 3, -1, 2, -3, -2, 1) 0.0 1.5 -0.166666666667 1.66666666667 3.2
(0, 3, -1, 2, -3, 1, -2) 0.0 1.5 0.0 1.5 3.7
(0, 3, -1, 2, -2, -3, 1) 0.0 1.5 -0.166666666667 1.66666666667 3.4
(0, 3, -1, 2, -2, 1, -3) 0.0 1.5 0.0 1.5 4.06666666667
(0, 3, -1, 2, 1, -3, -2) 0.0 1.5 0.0 1.5 4.5
(0, 3, -1, 2, 1, -2, -3) 0.0 1.5 0.0 1.5 4.66666666667
(0, 3, 1, -3, -2, -1, 2) 0.0 1.5 -0.333333333333 1.83333333333 2.55
(0, 3, 1, -3, -2, 2, -1) 0.0 1.5 -0.2 1.7 3.05
(0, 3, 1, -3, -1, -2, 2) 0.0 1.5 -0.333333333333 1.83333333333 2.75
(0, 3, 1, -3, -1, 2, -2) 0.0 1.5 0.0 1.5 3.41666666667
(0, 3, 1, -3, 2, -2, -1) 0.0 1.5 0.0 1.5 3.85
(0, 3, 1, -3, 2, -1, -2) 0.0 1.5 0.0 1.5 4.01666666667
(0, 3, 1, -2, -3, -1, 2) 0.0 1.5 -0.333333333333 1.83333333333 2.8
(0, 3, 1, -2, -3, 2, -1) 0.0 1.5 -0.2 1.7 3.3
(0, 3, 1, -2, -1, -3, 2) 0.0 1.5 -0.333333333333 1.83333333333 3.2
(0, 3, 1, -2, -1, 2, -3) 0.0 1.5 0.0 1.5 4.03333333333
(0, 3, 1, -2, 2, -3, -1) 0.0 1.5 0.0 1.5 4.3
(0, 3, 1, -2, 2, -1, -3) 0.0 1.5 0.0 1.5 4.63333333333
(0, 3, 1, -1, -3, -2, 2) 0.0 1.5 -0.333333333333 1.83333333333 3.25
(0, 3, 1, -1, -3, 2, -2) 0.0 1.5 0.0 1.5 3.91666666667
(0, 3, 1, -1, -2, -3, 2) 0.0 1.5 -0.333333333333 1.83333333333 3.45
(0, 3, 1, -1, -2, 2, -3) 0.0 1.5 0.0 1.5 4.28333333333
(0, 3, 1, -1, 2, -3, -2) 0.0 1.5 0.0 1.5 4.91666666667
(0, 3, 1, -1, 2, -2, -3) 0.0 1.5 0.0 1.5 5.08333333333
(0, 3, 1, 2, -3, -2, -1) 0.0 1.5 0.0 1.5 5.1
(0, 3, 1, 2, -3, -1, -2) 0.0 1.5 0.0 1.5 5.26666666667
(0, 3, 1, 2, -2, -3, -1) 0.0 1.5 0.0 1.5 5.3
(0, 3, 1, 2, -2, -1, -3) 0.0 1.5 0.0 1.5 5.63333333333
(0, 3, 1, 2, -1, -3, -2) 0.0 1.5 0.0 1.5 5.66666666667
(0, 3, 1, 2, -1, -2, -3) 0.0 1.5 0.0 1.5 5.83333333333
(0, 3, 2, -3, -2, -1, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.5
(0, 3, 2, -3, -2, 1, -1) 0.0 1.66666666667 0.0 1.66666666667 3.83333333333
(0, 3, 2, -3, -1, -2, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.7
(0, 3, 2, -3, -1, 1, -2) 0.0 1.66666666667 0.0 1.66666666667 4.2
(0, 3, 2, -3, 1, -2, -1) 0.0 1.66666666667 0.0 1.66666666667 4.43333333333
(0, 3, 2, -3, 1, -1, -2) 0.0 1.66666666667 0.0 1.66666666667 4.6
(0, 3, 2, -2, -3, -1, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 3.75
(0, 3, 2, -2, -3, 1, -1) 0.0 1.66666666667 0.0 1.66666666667 4.08333333333
(0, 3, 2, -2, -1, -3, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 4.15
(0, 3, 2, -2, -1, 1, -3) 0.0 1.66666666667 0.0 1.66666666667 4.81666666667
(0, 3, 2, -2, 1, -3, -1) 0.0 1.66666666667 0.0 1.66666666667 4.88333333333
(0, 3, 2, -2, 1, -1, -3) 0.0 1.66666666667 0.0 1.66666666667 5.21666666667
(0, 3, 2, -1, -3, -2, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 4.2
(0, 3, 2, -1, -3, 1, -2) 0.0 1.66666666667 0.0 1.66666666667 4.7
(0, 3, 2, -1, -2, -3, 1) 0.0 1.66666666667 -0.166666666667 1.83333333333 4.4
(0, 3, 2, -1, -2, 1, -3) 0.0 1.66666666667 0.0 1.66666666667 5.06666666667
(0, 3, 2, -1, 1, -3, -2) 0.0 1.66666666667 0.0 1.66666666667 5.5
(0, 3, 2, -1, 1, -2, -3) 0.0 1.66666666667 0.0 1.66666666667 5.66666666667
(0, 3, 2, 1, -3, -2, -1) 0.0 1.66666666667 0.0 1.66666666667 5.43333333333
(0, 3, 2, 1, -3, -1, -2) 0.0 1.66666666667 0.0 1.66666666667 5.6
(0, 3, 2, 1, -2, -3, -1) 0.0 1.66666666667 0.0 1.66666666667 5.63333333333
(0, 3, 2, 1, -2, -1, -3) 0.0 1.66666666667 0.0 1.66666666667 5.96666666667
(0, 3, 2, 1, -1, -3, -2) 0.0 1.66666666667 0.0 1.66666666667 6.0
(0, 3, 2, 1, -1, -2, -3) 0.0 1.66666666667 0.0 1.66666666667 6.16666666667
(1, -3, -2, -1, 0, 2, 3) 0.0 1.0 -1.33333333333 2.33333333333 -4.08333333333
(1, -3, -2, -1, 0, 3, 2) 0.0 1.0 -1.33333333333 2.33333333333 -3.91666666667
(1, -3, -2, -1, 2, 0, 3) 0.0 1.0 -1.33333333333 2.33333333333 -3.68333333333
(1, -3, -2, -1, 2, 3, 0) 0.0 1.0 -1.33333333333 2.33333333333 -3.18333333333
(1, -3, -2, -1, 3, 0, 2) 0.0 1.0 -1.33333333333 2.33333333333 -3.31666666667
(1, -3, -2, -1, 3, 2, 0) 0.0 1.0 -1.33333333333 2.33333333333 -2.98333333333
(1, -3, -2, 0, -1, 2, 3) 0.0 1.0 -1.33333333333 2.33333333333 -3.83333333333
(1, -3, -2, 0, -1, 3, 2) 0.0 1.0 -1.33333333333 2.33333333333 -3.66666666667
(1, -3, -2, 0, 2, -1, 3) 0.0 1.0 -1.33333333333 2.33333333333 -3.23333333333
(1, -3, -2, 0, 2, 3, -1) 0.0 1.0 -1.33333333333 2.33333333333 -2.56666666667
(1, -3, -2, 0, 3, -1, 2) 0.0 1.0 -1.33333333333 2.33333333333 -2.86666666667
(1, -3, -2, 0, 3, 2, -1) 0.0 1.0 -1.33333333333 2.33333333333 -2.36666666667
(1, -3, -2, 2, -1, 0, 3) 0.0 1.0 -1.33333333333 2.33333333333 -2.93333333333
(1, -3, -2, 2, -1, 3, 0) 0.0 1.0 -1.33333333333 2.33333333333 -2.43333333333
